date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:24:45	49409/49409	---M--	200	added ('OK')	image/svg+xml	etag:%225a03b8f2-c101%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-basic-elaboration-10.svg	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-basic-elaboration-10.svg	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/linea.css)
08:24:45	16110/16110	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:04%20GMT	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-ecommerce-10.eot	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-ecommerce-10.eot	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/linea.css)
08:24:45	16110/16110	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:04%20GMT	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-ecommerce-10.eot?	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-ecommerce-10d41d.eot	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/linea.css)
08:24:45	5704/5704	---M--	200	added ('OK')	font/woff	etag:%225a03b8fc-1648%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-ecommerce-10.woff	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-ecommerce-10.woff	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/linea.css)
08:24:46	15892/15892	---M--	200	added ('OK')	application/octet-stream	etag:%225a03b8fc-3e14%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-ecommerce-10.ttf	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-ecommerce-10.ttf	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/linea.css)
08:24:46	37104/37104	---M--	200	added ('OK')	image/svg+xml	etag:%225a03b8fc-90f0%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-ecommerce-10.svg	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-ecommerce-10.svg	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/linea.css)
08:24:46	6238/6238	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:08%20GMT	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-music-10.eot	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-music-10.eot	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/linea.css)
08:24:47	6238/6238	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:08%20GMT	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-music-10.eot?	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-music-10d41d.eot	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/linea.css)
08:24:47	3568/3568	---M--	200	added ('OK')	font/woff	etag:%225a03b900-df0%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-music-10.woff	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-music-10.woff	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/linea.css)
08:24:47	6044/6044	---M--	200	added ('OK')	application/octet-stream	etag:%225a03b900-179c%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-music-10.ttf	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-music-10.ttf	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/linea.css)
08:24:48	13847/13847	---M--	200	added ('OK')	image/svg+xml	etag:%225a03b900-3617%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-music-10.svg	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-music-10.svg	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/linea.css)
08:24:48	16776/16776	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:10%20GMT	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-software-10.eot	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-software-10.eot	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/linea.css)
08:24:49	16776/16776	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:10%20GMT	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-software-10.eot?	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-software-10d41d.eot	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/linea.css)
08:24:49	7892/7892	---M--	200	added ('OK')	font/woff	etag:%225a03b902-1ed4%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-software-10.woff	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-software-10.woff	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/linea.css)
08:24:49	16564/16564	---M--	200	added ('OK')	application/octet-stream	etag:%225a03b902-40b4%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-software-10.ttf	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-software-10.ttf	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/linea.css)
08:24:49	32228/32228	---M--	200	added ('OK')	image/svg+xml	etag:%225a03b902-7de4%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-software-10.svg	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-software-10.svg	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/linea.css)
08:24:50	21514/21514	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:16%20GMT	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-weather-10.eot	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-weather-10.eot	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/linea.css)
08:24:50	21514/21514	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2009%20Nov%202017%2002:10:16%20GMT	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-weather-10.eot?	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-weather-10d41d.eot	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/linea.css)
08:24:50	7936/7936	---M--	200	added ('OK')	font/woff	etag:%225a03b908-1f00%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-weather-10.woff	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-weather-10.woff	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/linea.css)
08:24:51	21308/21308	---M--	200	added ('OK')	application/octet-stream	etag:%225a03b908-533c%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-weather-10.ttf	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-weather-10.ttf	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/linea.css)
08:24:51	48132/48132	---M--	200	added ('OK')	image/svg+xml	etag:%225a03b908-bc04%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-weather-10.svg	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/fonts/linea-weather-10.svg	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/linea-icons/linea.css)
08:24:51	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2003%20Jul%202017%2018:44:38%20GMT	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/glyphicons/glyphicons-halflings-regular.eot	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/glyphicons/glyphicons-halflings-regular.eot	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/glyphicons/glyphicon.css)
08:24:52	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2003%20Jul%202017%2018:44:38%20GMT	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/glyphicons/glyphicons-halflings-regular.eot?	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/glyphicons/glyphicons-halflings-regulard41d.eot	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/glyphicons/glyphicon.css)
08:24:52	18028/18028	---M--	200	added ('OK')	font/woff2	etag:%22595a9096-466c%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/glyphicons/glyphicons-halflings-regular.woff2	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/glyphicons/glyphicons-halflings-regular.woff2	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/glyphicons/glyphicon.css)
08:24:52	23424/23424	---M--	200	added ('OK')	font/woff	etag:%22595a9096-5b80%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/glyphicons/glyphicons-halflings-regular.woff	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/glyphicons/glyphicons-halflings-regular.woff	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/glyphicons/glyphicon.css)
08:24:53	45404/45404	---M--	200	added ('OK')	application/octet-stream	etag:%22595a9096-b15c%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/glyphicons/glyphicons-halflings-regular.ttf	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/glyphicons/glyphicons-halflings-regular.ttf	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/glyphicons/glyphicon.css)
08:24:53	108738/108738	---M--	200	added ('OK')	image/svg+xml	etag:%22595a9096-1a8c2%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/glyphicons/glyphicons-halflings-regular.svg	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/glyphicons/glyphicons-halflings-regular.svg	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/glyphicons/glyphicon.css)
08:24:53	49976/49976	---M--	200	added ('OK')	font/woff2	etag:%225aa0823e-c338%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/cryptocoins-master/cryptocoins.woff2	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/cryptocoins-master/cryptocoins.woff2	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/cryptocoins-master/cryptocoins.css)
08:24:54	58768/58768	---M--	200	added ('OK')	font/woff	etag:%225aa0823e-e590%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/cryptocoins-master/cryptocoins.woff	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/cryptocoins-master/cryptocoins.woff	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/cryptocoins-master/cryptocoins.css)
08:24:54	96448/96448	---M--	200	added ('OK')	application/octet-stream	etag:%225aa0823e-178c0%22	https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/cryptocoins-master/cryptocoins.ttf	C:/Users/PC/Documents/Template/bursary/investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/cryptocoins-master/cryptocoins.ttf	(from https://investx-admin-template.multipurposethemes.com/New_InvestX-main-files/html/assets/icons/cryptocoins-master/cryptocoins.css)
